Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH,UNH
Date,,,,,,
2000-01-03 00:00:00+00:00,5.338301181793213,6.71875,6.757812976837158,6.617187976837158,6.640625,3431200
2000-01-04 00:00:00+00:00,5.270021915435791,6.632812976837158,6.78125,6.617187976837158,6.671875,5997600
2000-01-05 00:00:00+00:00,5.257607936859131,6.617187976837158,6.773437976837158,6.578125,6.640625,10562400
2000-01-06 00:00:00+00:00,5.450034141540527,6.859375,6.9375,6.609375,6.625,15300000
2000-01-07 00:00:00+00:00,6.089389801025391,7.664062976837158,7.6875,7.109375,7.1875,16160800
2000-01-10 00:00:00+00:00,5.9838643074035645,7.53125,7.734375,7.476562976837158,7.726562976837158,9336000
2000-01-11 00:00:00+00:00,5.996278285980225,7.546875,7.664062976837158,7.335937976837158,7.375,9988000
2000-01-12 00:00:00+00:00,5.940413475036621,7.476562976837158,7.625,7.4375,7.484375,6378400
2000-01-13 00:00:00+00:00,6.126633167266846,7.710937976837158,7.742187976837158,7.476562976837158,7.515625,6981600
2000-01-14 00:00:00+00:00,6.120424270629883,7.703125,7.851562976837158,7.6875,7.75,9292800
2000-01-18 00:00:00+00:00,5.859716892242432,7.375,7.625,7.28125,7.53125,5514400
2000-01-19 00:00:00+00:00,5.90937614440918,7.4375,7.554687976837158,7.3125,7.3125,7730400
2000-01-20 00:00:00+00:00,6.058351993560791,7.625,7.625,7.3125,7.4375,8457600
2000-01-21 00:00:00+00:00,5.797645092010498,7.296875,7.625,7.21875,7.625,12880800
2000-01-24 00:00:00+00:00,5.481069564819336,6.898437976837158,7.257812976837158,6.820312976837158,7.171875,9503200
2000-01-25 00:00:00+00:00,5.481069564819336,6.898437976837158,7.023437976837158,6.820312976837158,6.9375,8416000
2000-01-26 00:00:00+00:00,5.468656063079834,6.882812976837158,7.039062976837158,6.8125,6.8125,8797600
2000-01-27 00:00:00+00:00,5.3817524909973145,6.773437976837158,6.914062976837158,6.734375,6.882812976837158,9053600
2000-01-28 00:00:00+00:00,5.226570129394531,6.578125,6.828125,6.53125,6.53125,12754400
2000-01-31 00:00:00+00:00,5.263814926147461,6.625,6.90625,6.570312976837158,6.578125,4790400
2000-02-01 00:00:00+00:00,5.406582355499268,6.804687976837158,6.929687976837158,6.640625,6.6875,3984000
2000-02-02 00:00:00+00:00,5.549352169036865,6.984375,7.0625,6.859375,6.859375,6660000
2000-02-03 00:00:00+00:00,5.499691963195801,6.921875,7.0,6.882812976837158,6.921875,13720800
2000-02-04 00:00:00+00:00,5.63625431060791,7.09375,7.101562976837158,6.953125,6.953125,7199200
2000-02-07 00:00:00+00:00,5.779023170471191,7.273437976837158,7.3125,6.976562976837158,7.0,11616800
2000-02-08 00:00:00+00:00,5.561766147613525,7.0,7.140625,6.96875,7.0,8325600
2000-02-09 00:00:00+00:00,5.3569231033325195,6.742187976837158,7.085937976837158,6.71875,7.0625,7526400
2000-02-10 00:00:00+00:00,5.747985363006592,7.234375,7.554687976837158,7.132812976837158,7.234375,20888000
2000-02-11 00:00:00+00:00,5.561766147613525,7.0,7.390625,6.984375,7.140625,18896000
2000-02-14 00:00:00+00:00,5.64866828918457,7.109375,7.1875,7.046875,7.078125,7276000
2000-02-15 00:00:00+00:00,5.896961688995361,7.421875,7.679687976837158,7.28125,7.296875,16885600
2000-02-16 00:00:00+00:00,6.089389801025391,7.664062976837158,7.8125,7.414062976837158,7.460937976837158,16412800
2000-02-17 00:00:00+00:00,6.244571685791016,7.859375,8.085938453674316,7.734375,7.75,12419200
2000-02-18 00:00:00+00:00,5.747985363006592,7.234375,7.8125,7.15625,7.765625,15170400
2000-02-22 00:00:00+00:00,5.841096878051758,7.351562976837158,7.453125,7.210937976837158,7.25,5828800
2000-02-23 00:00:00+00:00,5.685913562774658,7.15625,7.3125,7.109375,7.28125,9806400
2000-02-24 00:00:00+00:00,5.226570129394531,6.578125,7.09375,6.492187976837158,7.078125,13012000
2000-02-25 00:00:00+00:00,5.09000825881958,6.40625,6.609375,6.320312976837158,6.578125,9658400
2000-02-28 00:00:00+00:00,5.108632564544678,6.429687976837158,6.554687976837158,6.3125,6.375,8533600
2000-02-29 00:00:00+00:00,5.077594757080078,6.390625,6.492187976837158,6.375,6.398437976837158,7711200
2000-03-01 00:00:00+00:00,5.425203800201416,6.828125,6.921875,6.226562976837158,6.390625,12564800
2000-03-02 00:00:00+00:00,5.21415376663208,6.5625,6.875,6.5,6.84375,7538400
2000-03-03 00:00:00+00:00,5.406582355499268,6.804687976837158,6.914062976837158,6.507812976837158,6.554687976837158,3794400
2000-03-06 00:00:00+00:00,5.21415376663208,6.5625,6.789062976837158,6.53125,6.789062976837158,4090400
2000-03-07 00:00:00+00:00,4.866542816162109,6.125,6.453125,6.109375,6.4375,8610400
2000-03-08 00:00:00+00:00,4.729983806610107,5.953125,6.179687976837158,5.796875,6.109375,10363200
2000-03-09 00:00:00+00:00,4.872750759124756,6.132812976837158,6.203125,5.890625,5.953125,6700000
2000-03-10 00:00:00+00:00,5.052765369415283,6.359375,6.375,6.070312976837158,6.125,6710400
2000-03-13 00:00:00+00:00,4.97206974029541,6.257812976837158,6.3125,6.125,6.125,6282400
2000-03-14 00:00:00+00:00,4.97206974029541,6.257812976837158,6.304687976837158,6.132812976837158,6.234375,3949600
2000-03-15 00:00:00+00:00,5.108632564544678,6.429687976837158,6.46875,6.1875,6.210937976837158,12876000
2000-03-16 00:00:00+00:00,5.176910877227783,6.515625,6.648437976837158,6.21875,6.328125,11164000
2000-03-17 00:00:00+00:00,5.127253532409668,6.453125,6.75,6.398437976837158,6.625,9671200
2000-03-20 00:00:00+00:00,5.263814926147461,6.625,6.671875,6.460937976837158,6.484375,5468800
2000-03-21 00:00:00+00:00,5.363132476806641,6.75,6.796875,6.625,6.625,4168800
2000-03-22 00:00:00+00:00,5.257607936859131,6.617187976837158,6.867187976837158,6.5,6.71875,5897600
2000-03-23 00:00:00+00:00,5.425203800201416,6.828125,6.828125,6.53125,6.5625,6003200
2000-03-24 00:00:00+00:00,5.704535961151123,7.179687976837158,7.195312976837158,6.804687976837158,6.820312976837158,8687200
2000-03-27 00:00:00+00:00,5.5369367599487305,6.96875,7.109375,6.921875,7.101562976837158,4664800
2000-03-28 00:00:00+00:00,5.499691963195801,6.921875,7.023437976837158,6.867187976837158,6.875,3800800
2000-03-29 00:00:00+00:00,5.5307297706604,6.960937976837158,6.992187976837158,6.8125,6.929687976837158,3594400
2000-03-30 00:00:00+00:00,5.6889777183532715,7.15625,7.234375,6.945312976837158,6.953125,5237600
2000-03-31 00:00:00+00:00,5.92498254776001,7.453125,7.460937976837158,7.054687976837158,7.15625,7032800
2000-04-03 00:00:00+00:00,6.167200565338135,7.757812976837158,7.8125,7.414062976837158,7.421875,7430400
2000-04-04 00:00:00+00:00,6.036773681640625,7.59375,7.75,7.21875,7.75,8253600
2000-04-05 00:00:00+00:00,5.962246417999268,7.5,7.617187976837158,7.382812976837158,7.492187976837158,5006400
2000-04-06 00:00:00+00:00,6.129935264587402,7.710937976837158,7.75,7.453125,7.492187976837158,5516000
2000-04-07 00:00:00+00:00,6.136145114898682,7.71875,7.726562976837158,7.53125,7.695312976837158,5463200
2000-04-10 00:00:00+00:00,6.34730863571167,7.984375,8.03125,7.820312976837158,7.828125,7511200
2000-04-11 00:00:00+00:00,6.502577304840088,8.179688453674316,8.179688453674316,7.757812976837158,7.875,10399200
2000-04-12 00:00:00+00:00,6.744792461395264,8.484375,8.609375,8.09375,8.125,10133600
2000-04-13 00:00:00+00:00,6.595736503601074,8.296875,8.570313453674316,7.914062976837158,8.523438453674316,13784000
2000-04-14 00:00:00+00:00,6.353518962860107,7.992187976837158,8.21875,7.734375,8.21875,5155200
2000-04-17 00:00:00+00:00,6.334887981414795,7.96875,8.070313453674316,7.71875,7.921875,5120800
2000-04-18 00:00:00+00:00,6.446678638458252,8.109375,8.148438453674316,7.804687976837158,7.875,4708000
2000-04-19 00:00:00+00:00,6.428049087524414,8.085938453674316,8.21875,7.921875,7.9375,5062400
2000-04-20 00:00:00+00:00,6.670262813568115,8.390625,8.539063453674316,7.929687976837158,7.929687976837158,9542400
2000-04-24 00:00:00+00:00,6.900060176849365,8.679688453674316,8.71875,8.429688453674316,8.4375,5580000
2000-04-25 00:00:00+00:00,6.782054424285889,8.53125,8.671875,8.4375,8.671875,12896000
2000-04-26 00:00:00+00:00,6.6888957023620605,8.414063453674316,8.648438453674316,8.375,8.5625,8431200
2000-04-27 00:00:00+00:00,6.664050579071045,8.382813453674316,8.5625,8.359375,8.46875,7212800
2000-04-28 00:00:00+00:00,6.626789093017578,8.335938453674316,8.5,8.273438453674316,8.5,5775200
2000-05-01 00:00:00+00:00,6.415627479553223,8.070313453674316,8.3125,8.0625,8.257813453674316,6320800
2000-05-02 00:00:00+00:00,6.260359764099121,7.875,8.140625,7.835937976837158,8.125,12139200
2000-05-03 00:00:00+00:00,6.086459636688232,7.65625,7.828125,7.53125,7.8125,15127200
2000-05-04 00:00:00+00:00,6.204461097717285,7.804687976837158,8.054688453674316,7.75,8.054688453674316,17708000
2000-05-05 00:00:00+00:00,6.266569137573242,7.882812976837158,7.984375,7.851562976837158,7.929687976837158,11467200
2000-05-08 00:00:00+00:00,6.558468818664551,8.25,8.28125,7.828125,7.882812976837158,8276000
2000-05-09 00:00:00+00:00,6.744792461395264,8.484375,8.53125,8.125,8.15625,8402400
2000-05-10 00:00:00+00:00,6.794477462768555,8.546875,8.75,8.46875,8.53125,10783200
2000-05-11 00:00:00+00:00,6.875219345092773,8.648438453674316,8.828125,8.59375,8.632813453674316,12660000
