Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LYB,LYB,LYB,LYB,LYB,LYB
Date,,,,,,
2010-04-28 00:00:00+00:00,9.864542007446289,22.0,22.25,21.700000762939453,22.25,5244400
2010-04-29 00:00:00+00:00,10.3129301071167,23.0,23.25,21.899999618530273,22.0,8773600
2010-04-30 00:00:00+00:00,9.999056816101074,22.299999237060547,23.0,22.25,22.950000762939453,1644400
2010-05-03 00:00:00+00:00,10.22325611114502,22.799999237060547,22.950000762939453,22.649999618530273,22.75,3302700
2010-05-04 00:00:00+00:00,9.640342712402344,21.5,22.799999237060547,21.5,22.799999237060547,2276500
2010-05-05 00:00:00+00:00,9.232315063476562,20.59000015258789,22.0,20.0,22.0,6999200
2010-05-06 00:00:00+00:00,8.721152305603027,19.450000762939453,20.549999237060547,18.450000762939453,20.5,8029400
2010-05-07 00:00:00+00:00,8.340022087097168,18.600000381469727,19.549999237060547,17.899999618530273,19.5,3881500
2010-05-10 00:00:00+00:00,8.523859977722168,19.010000228881836,19.850000381469727,18.700000762939453,19.75,3861100
2010-05-11 00:00:00+00:00,8.474540710449219,18.899999618530273,19.280000686645508,18.75,18.75,2626900
2010-05-12 00:00:00+00:00,8.878087997436523,19.799999237060547,20.040000915527344,19.200000762939453,19.200000762939453,5714300
2010-05-13 00:00:00+00:00,8.810830116271973,19.649999618530273,20.100000381469727,19.600000381469727,19.850000381469727,2475900
2010-05-14 00:00:00+00:00,8.40727710723877,18.75,19.399999618530273,18.75,19.299999237060547,3133400
2010-05-17 00:00:00+00:00,8.452117919921875,18.850000381469727,19.200000762939453,18.700000762939453,19.0,10117000
2010-05-18 00:00:00+00:00,8.42521858215332,18.790000915527344,19.31999969482422,18.25,19.049999237060547,6219800
2010-05-19 00:00:00+00:00,7.9364728927612305,17.700000762939453,18.93000030517578,17.549999237060547,18.899999618530273,6227700
2010-05-20 00:00:00+00:00,7.577759742736816,16.899999618530273,17.139999389648438,16.200000762939453,17.139999389648438,10248400
2010-05-21 00:00:00+00:00,7.420823574066162,16.549999237060547,17.1200008392334,16.25,16.350000381469727,4560800
2010-05-24 00:00:00+00:00,7.577759742736816,16.899999618530273,17.149999618530273,16.68000030517578,16.700000762939453,1761300
2010-05-25 00:00:00+00:00,7.4297919273376465,16.56999969482422,16.790000915527344,16.200000762939453,16.790000915527344,4649600
2010-05-26 00:00:00+00:00,7.6898603439331055,17.149999618530273,17.399999618530273,16.799999237060547,16.989999771118164,2079300
2010-05-27 00:00:00+00:00,8.02614688873291,17.899999618530273,18.0,17.649999618530273,17.649999618530273,3156100
2010-05-28 00:00:00+00:00,7.967859745025635,17.770000457763672,17.899999618530273,16.25,17.899999618530273,222200
