Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON,HON
Date,,,,,,
2000-01-03 00:00:00+00:00,30.96085548400879,54.04413604736328,55.772117614746094,53.865379333496094,54.99750518798828,2203553
2000-01-04 00:00:00+00:00,30.414695739746094,53.09076690673828,53.80579376220703,51.54153823852539,53.74620819091797,2800908
2000-01-05 00:00:00+00:00,30.005069732666016,52.375736236572266,53.627037048339844,52.13739776611328,53.150352478027344,3121245
2000-01-06 00:00:00+00:00,30.585369110107422,53.388694763183594,53.50786590576172,51.95863723754883,52.912010192871094,2504800
2000-01-07 00:00:00+00:00,32.223876953125,56.248802185058594,56.60631561279297,53.80579376220703,54.103721618652344,4136277
2000-01-10 00:00:00+00:00,32.39454650878906,56.546730041503906,57.08300018310547,55.593360900878906,56.66590118408203,1539172
2000-01-11 00:00:00+00:00,32.155609130859375,56.12963104248047,57.38092803955078,56.010459899902344,57.14258575439453,2770175
2000-01-12 00:00:00+00:00,32.46283721923828,56.66590118408203,56.963829040527344,56.308387756347656,56.60631561279297,2146282
2000-01-13 00:00:00+00:00,32.70176696777344,57.08300018310547,57.202171325683594,56.725486755371094,57.14258575439453,1619414
2000-01-14 00:00:00+00:00,32.70176696777344,57.08300018310547,57.678855895996094,56.487144470214844,57.202171325683594,2673675
2000-01-18 00:00:00+00:00,32.223876953125,56.248802185058594,57.55968475341797,54.93791961669922,56.963829040527344,3340048
2000-01-19 00:00:00+00:00,29.62958526611328,51.720298767089844,56.248802185058594,50.05189895629883,56.248802185058594,11968811
2000-01-20 00:00:00+00:00,28.87859535217285,50.4094123840332,52.67366409301758,50.11148452758789,51.95863723754883,5447206
2000-01-21 00:00:00+00:00,28.02521514892578,48.91977310180664,50.64775466918945,47.608890533447266,50.52858352661133,5313050
2000-01-24 00:00:00+00:00,26.07950782775879,45.52339553833008,49.038944244384766,44.80836868286133,49.038944244384766,7284269
2000-01-25 00:00:00+00:00,25.977096557617188,45.34463882446289,45.702152252197266,42.90163040161133,44.09334182739258,5290918
2000-01-26 00:00:00+00:00,26.01121711730957,45.40422439575195,46.23842239379883,43.97417068481445,45.702152252197266,5003831
2000-01-27 00:00:00+00:00,25.26024627685547,44.09334182739258,45.940494537353516,42.54411315917969,44.92753982543945,4920443
2000-01-28 00:00:00+00:00,24.679935455322266,43.08038330078125,44.45085525512695,42.72287368774414,43.02080154418945,3293686
2000-01-31 00:00:00+00:00,26.21603775024414,45.76173782348633,45.76173782348633,43.08038330078125,43.08038330078125,3558641
2000-02-01 00:00:00+00:00,25.942951202392578,45.28505325317383,46.1192512512207,44.92753982543945,45.76173782348633,2990026
2000-02-02 00:00:00+00:00,26.352584838867188,46.00008010864258,46.71510696411133,45.52339553833008,45.76173782348633,2726015
2000-02-03 00:00:00+00:00,25.942951202392578,45.28505325317383,46.71510696411133,44.57002639770508,46.00008010864258,2564693
2000-02-04 00:00:00+00:00,25.874683380126953,45.1658821105957,45.463809967041016,44.09334182739258,45.28505325317383,3830624
2000-02-07 00:00:00+00:00,24.57753562927246,42.90163040161133,44.80836868286133,42.42494583129883,44.80836868286133,2786538
2000-02-08 00:00:00+00:00,24.71407699584961,43.13997268676758,44.748783111572266,42.842044830322266,43.85499954223633,4717059
2000-02-09 00:00:00+00:00,23.89482879638672,41.70991516113281,42.842044830322266,40.51820373535156,42.42494583129883,3887894
2000-02-10 00:00:00+00:00,23.621726989746094,41.23323059082031,42.3653564453125,40.39903259277344,41.23323059082031,3323161
2000-02-11 00:00:00+00:00,23.075584411621094,40.27986145019531,42.3653564453125,40.27986145019531,40.51820373535156,3398472
2000-02-14 00:00:00+00:00,23.280380249023438,40.63737487792969,42.78245544433594,40.63737487792969,41.23323059082031,3405500
2000-02-15 00:00:00+00:00,25.294374465942383,44.15292739868164,44.45085525512695,40.75654602050781,40.87571716308594,3576682
2000-02-16 00:00:00+00:00,24.60915756225586,42.78245544433594,43.97417068481445,42.54411315917969,43.97417068481445,2862479
2000-02-17 00:00:00+00:00,25.46601104736328,44.272098541259766,44.6891975402832,43.318729400634766,44.09334182739258,2501653
2000-02-18 00:00:00+00:00,24.300689697265625,42.246185302734375,44.2125129699707,41.888671875,44.033756256103516,2509625
2000-02-22 00:00:00+00:00,25.91159439086914,45.04671096801758,45.04671096801758,40.99488830566406,42.00784683227539,2590601
2000-02-23 00:00:00+00:00,24.780529022216797,43.08038330078125,45.04671096801758,41.888671875,45.04671096801758,2300892
2000-02-24 00:00:00+00:00,25.088998794555664,43.61665725708008,43.91458511352539,40.577789306640625,43.08038330078125,3674965
2000-02-25 00:00:00+00:00,25.534578323364258,44.39126968383789,44.57002639770508,42.3057746887207,43.61665725708008,2698324
2000-02-28 00:00:00+00:00,26.322891235351562,45.76173782348633,46.47676467895508,43.318729400634766,44.45085525512695,3050653
2000-02-29 00:00:00+00:00,26.391443252563477,45.88090896606445,47.5493049621582,45.58298110961914,46.71510696411133,2803215
2000-03-01 00:00:00+00:00,26.391443252563477,45.88090896606445,47.370548248291016,44.39126968383789,46.71510696411133,2390049
2000-03-02 00:00:00+00:00,25.15755844116211,43.7358283996582,45.88090896606445,42.90163040161133,45.88090896606445,2390888
2000-03-03 00:00:00+00:00,24.951908111572266,43.37831115722656,46.178836822509766,42.66328430175781,43.97417068481445,3312147
2000-03-06 00:00:00+00:00,24.300689697265625,42.246185302734375,43.61665725708008,41.94825744628906,43.61665725708008,2419209
2000-03-07 00:00:00+00:00,22.92970848083496,39.862762451171875,41.59074783325195,39.26690673828125,41.47157287597656,3324419
2000-03-08 00:00:00+00:00,23.409549713134766,40.69696044921875,41.11405944824219,38.432708740234375,39.74359130859375,4569477
2000-03-09 00:00:00+00:00,24.12929916381836,41.94825744628906,43.02080154418945,40.816131591796875,42.3057746887207,4908065
2000-03-10 00:00:00+00:00,24.88336181640625,43.2591438293457,43.49748611450195,41.82908630371094,43.37831115722656,3397004
2000-03-13 00:00:00+00:00,24.47205352783203,42.54411315917969,43.318729400634766,41.82908630371094,42.78245544433594,2238691
2000-03-14 00:00:00+00:00,24.677709579467773,42.90163040161133,43.85499954223633,42.18659973144531,42.603702545166016,2446690
2000-03-15 00:00:00+00:00,25.19182777404785,43.795413970947266,44.33168411254883,41.47157287597656,42.06742858886719,4192079
2000-03-16 00:00:00+00:00,27.282569885253906,47.43013381958008,47.96640396118164,44.39126968383789,45.6425666809082,4170576
2000-03-17 00:00:00+00:00,25.70594596862793,44.6891975402832,47.31096267700195,44.6891975402832,46.35759353637695,4578288
2000-03-20 00:00:00+00:00,26.04869842529297,45.28505325317383,47.5493049621582,44.09334182739258,45.52339553833008,3576787
